EVENT_CREATED_AT,Agency_ID,Provider_ID,REQUEST
2025-05-08 15:51:20.603,3686,31,"{""sessionId"": ""20250509|20250510|en_US|GB|USD|2A0C|3686|HyWGR|1746719440393TnSS"", ""hotelCode"": 813102, ""rateDetailCode"": ""31-813102|NRFN|202201020000|1|M|R1200|11893"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""7375706572696f7220646f75626c6520726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 15:51:20.701,3686,77,"{""sessionId"": ""20250509|20250510|en_US|GB|USD|2A0C|3686|HyWGR|1746719440393TnSS"", ""hotelCode"": 813102, ""rateDetailCode"": ""77-813102|NRFN|202201020000|1|M|R1200|11893"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""7375706572696f7220646f75626c6520726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 15:52:12.586,3686,1117,"{""sessionId"": ""20250510|20250511|en_US|CA|USD|2A0C|3686|HyWGR|1746719518966HphK"", ""hotelCode"": 171624, ""rateDetailCode"": ""1117-171624|NRFN|202505071000|1|M|R1200|17647"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""74776f20717565656e20726f6f6d2077697468206e6f2076696577|1""}]}, ""timeout"": 28000}"
2025-05-08 15:52:13.063,3686,431,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746719522908Amio"", ""hotelCode"": 131586, ""rateDetailCode"": ""431-131586|NRFN|202505050200|1|M|R1200|5523"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""31206b696e67206265642c206e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 12000}"
2025-05-08 15:52:53.527,3686,1371,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746719563929CzHs"", ""hotelCode"": 250811, ""rateDetailCode"": ""1371-250811|RFN|TD|4|M|R1200|7516"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3220717565656e2062656473206d6f62696c6974792061636365737369626c6520636f6d6d756e69636174696f6e20617373697374616e63652062617468747562206e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 24000}"
2025-05-08 15:52:59.414,3686,1065,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746719568838yGNB"", ""hotelCode"": 124296, ""rateDetailCode"": ""1065-124296|NRFN|202505070959|1|M|R1200|7755"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3120646f75626c65206265642c206e6f6e736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 15:52:59.683,3686,1063,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746719568838yGNB"", ""hotelCode"": 124296, ""rateDetailCode"": ""1063-124296|NRFN|202505070959|2|M|R1200|7755"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3120646f75626c65206265642c206e6f6e736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 15:53:15.253,3686,1116,"{""sessionId"": ""20250510|20250511|en_US|US|USD|2A1C0|3686|HyWGR|1746719472840PqQI"", ""hotelCode"": 507963, ""rateDetailCode"": ""1116-507963|RFN|202505090200|2|M|R1200|13577"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""6b696e6720726f6f6d202d206e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 15:53:16.224,3686,1117,"{""sessionId"": ""20250510|20250511|en_US|US|USD|2A1C0|3686|HyWGR|1746719472840PqQI"", ""hotelCode"": 507963, ""rateDetailCode"": ""1117-507963|RFN|202505090200|2|M|R1200|13577"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""6b696e6720726f6f6d202d206e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 15:53:50.315,3686,640,"{""sessionId"": ""20250514|20250517|en_US|US|USD|2A0C|3686|HyWGR|1746719614743GNoE"", ""hotelCode"": 252928, ""rateDetailCode"": ""640-252928|NRFN|202201020000|9|M|R1200|152252"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""6f6365616e2073756974652c2031206b696e6720626564|1""}]}, ""timeout"": 28000}"
2025-05-08 15:54:24.796,3686,669,"{""sessionId"": ""20250510|20250513|en_US|GB|USD|2A0C|3686|HyWGR|1746719650214sIjA"", ""hotelCode"": 352029, ""rateDetailCode"": ""669-352029|NRFN|202505061000|1|M|R1200|53590"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""736d616c6c20646f75626c6520726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 15:54:25.302,3686,1371,"{""sessionId"": ""20250510|20250513|en_US|GB|USD|2A0C|3686|HyWGR|1746719650214sIjA"", ""hotelCode"": 352029, ""rateDetailCode"": ""1371-352029|NRFN|202505070154|1|M|R1200|57472"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""736d616c6c20646f75626c6520726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 15:54:27.801,3686,431,"{""sessionId"": ""20250510|20250513|en_US|GB|USD|2A0C|3686|HyWGR|1746719650214sIjA"", ""hotelCode"": 352029, ""rateDetailCode"": ""431-352029|NRFN|202505050200|1|M|R1200|53113"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""646f75626c6520726f6f6d202d20736d616c6c|1""}]}, ""timeout"": 28000}"
2025-05-08 15:54:33.555,3686,669,"{""sessionId"": ""20250515|20250519|en_US|US|USD|2A0C|3686|HyWGR|1746719657124cMce"", ""hotelCode"": 452172, ""rateDetailCode"": ""669-452172|NRFN|202505061000|1|M|R1200|87992"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7375706572696f7220646f75626c6520726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 15:54:34.736,3686,1117,"{""sessionId"": ""20250606|20250607|en_US|US|USD|2A0C|3686|HyWGR|1746719656062OmLL"", ""hotelCode"": 268592, ""rateDetailCode"": ""1117-268592|RFN|202506041000|1|R1200|11852"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""616c6f6674206b696e6720726f6f6d|1""}]}, ""timeout"": 18000}"
2025-05-08 15:55:40.469,3686,1063,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746719732980tpIO"", ""hotelCode"": 208772, ""rateDetailCode"": ""1063-208772|NRFN|202505070959|1|M|R1200|5364"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""3220717565656e20626564732c206e6f6e736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 15:56:07.334,3686,1291,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746719740274KmeY"", ""hotelCode"": 131139, ""rateDetailCode"": ""1291-131139|NRFN|202505071000|1|M|R1200|13117"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""312078207072656d696572206b696e6720726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 15:56:28.873,3686,1063,"{""sessionId"": ""20250508|20250509|en_US|GB|USD|2A0C|3686|HyWGR|1746719776035YIGc"", ""hotelCode"": 497698, ""rateDetailCode"": ""1063-497698|NRFN|202505070959|1|M|R1200|23820"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""636c617373696320646f75626c65|1""}]}, ""timeout"": 28000}"
2025-05-08 15:56:29.926,3686,1065,"{""sessionId"": ""20250508|20250509|en_US|GB|USD|2A0C|3686|HyWGR|1746719776035YIGc"", ""hotelCode"": 497698, ""rateDetailCode"": ""1065-497698|NRFN|202505070959|1|M|R1200|23820"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""636c617373696320646f75626c65|1""}]}, ""timeout"": 28000}"
2025-05-08 15:56:30.668,3686,1290,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746719754159wybF"", ""hotelCode"": 115961, ""rateDetailCode"": ""1290-115961|NRFN|202505051000|2|M|R1200|13996"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""31206b696e6720626564203120626564726f6f6d20737569746520776974682066756c6c206b69746368656e2c66756c6c206b69746368656e20776974682032206275726e657220636f6f6b746f702d6d6963726f776176652c646973687761736865722d64696e696e67207461626c652d322074656c65766973696f6e732c|1""}]}, ""timeout"": 28000}"
2025-05-08 15:57:43.466,3686,1063,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746719843248Piar"", ""hotelCode"": 122910, ""rateDetailCode"": ""1063-122910|NRFN|202505070959|1|M|R1200|3012"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e64617264206b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 15:58:40.941,3686,1371,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746719901157okZm"", ""hotelCode"": 122910, ""rateDetailCode"": ""1371-122910|NRFN|202505060959|1|M|R1200|3215"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e64617264206b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 15:58:49.920,3686,1117,"{""sessionId"": ""20250509|20250510|en_US|US|USD|2A0C|3686|HyWGR|1746719688963mbLr"", ""hotelCode"": 141261, ""rateDetailCode"": ""1117-141261|NRFN|202505061000|2|M|R1200|17662"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""74776f20717565656e20726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 15:59:26.954,3686,431,"{""sessionId"": ""20250509|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746719917801ISxw"", ""hotelCode"": 577470, ""rateDetailCode"": ""431-577470|NRFN|202505050200|1|M|R1200|15882"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""717565656e2f717565656e|1""}]}, ""timeout"": 28000}"
2025-05-08 15:59:42.662,3686,1238,"{""sessionId"": ""20250509|20250510|en_US|US|USD|2A0C|3686|HyWGR|1746719947412Vnfw"", ""hotelCode"": 148554, ""rateDetailCode"": ""1238-148554|NRFN|202505071000|1|M|R1200|31040"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e64617264206b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 16:00:05.189,3686,1059,"{""sessionId"": ""20250508|20250513|en_US|US|USD|2A0C|3686|HyWGR|1746719996601PKbG"", ""hotelCode"": 126559, ""rateDetailCode"": ""1059-126559|RFN|TD|1|R1200|37402"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""6775657374726f6f6d206b696e6720772f20736f6661626564|1""}]}, ""timeout"": 28000}"
2025-05-08 16:00:07.682,3686,1059,"{""sessionId"": ""20250508|20250513|en_US|US|USD|2A0C|3686|HyWGR|1746719995845uONW"", ""hotelCode"": 126559, ""rateDetailCode"": ""1059-126559|RFN|TD|1|R1200|37402"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""6775657374726f6f6d206b696e6720772f20736f6661626564|1""}]}, ""timeout"": 28000}"
2025-05-08 16:00:24.279,3686,669,"{""sessionId"": ""20250508|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746720006494oGaR"", ""hotelCode"": 724019, ""rateDetailCode"": ""669-724019|NRFN|202505061000|7|M|R1200|45129"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""31206b696e672068656172696e672061636365737369626c65|1""}]}, ""timeout"": 24000}"
2025-05-08 16:00:27.152,3686,431,"{""sessionId"": ""20250508|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746720006494oGaR"", ""hotelCode"": 724019, ""rateDetailCode"": ""431-724019|NRFN|202505050200|9|M|R1200|46971"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""646f75626c652031206b696e672068656172696e672061636365737369626c6520726f6f6d|1""}]}, ""timeout"": 24000}"
2025-05-08 16:00:28.129,3686,437,"{""sessionId"": ""20250508|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746720006494oGaR"", ""hotelCode"": 724019, ""rateDetailCode"": ""437-724019|NRFN|202505061000|8|M|R1200|45951"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""31206b696e672068656172696e672061636365737369626c6520726f6f6d|1""}]}, ""timeout"": 24000}"
2025-05-08 16:00:30.701,3686,431,"{""sessionId"": ""20250508|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746720011967uHUM"", ""hotelCode"": 270323, ""rateDetailCode"": ""431-270323|NRFN|202505050200|1|M|R1200|23890"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""646f75626c65203220717565656e20626564732c206e6f6e736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 16:02:36.466,3686,1371,"{""sessionId"": ""20250621|20250626|en_US|GB|USD|2A0C|3686|HyWGR|1746720142602TrlV"", ""hotelCode"": 309997, ""rateDetailCode"": ""1371-309997|NRFN|202505051000|2|R1200|87384"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""646f75626c6520726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 16:02:40.689,3686,1371,"{""sessionId"": ""20250621|20250626|en_US|GB|USD|2A0C|3686|HyWGR|1746720142602TrlV"", ""hotelCode"": 309997, ""rateDetailCode"": ""1371-309997|NRFN|202505051000|3|R1200|108013"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""HB"", ""roomCode"": ""646f75626c6520726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 16:02:51.919,3686,1371,"{""sessionId"": ""20250621|20250626|en_US|GB|USD|2A0C|3686|HyWGR|1746720142602TrlV"", ""hotelCode"": 309997, ""rateDetailCode"": ""1371-309997|NRFN|202505051000|1|R1200|72188"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""646f75626c6520726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 16:03:02.022,3686,968,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746720174800VeQn"", ""hotelCode"": 1701618707, ""rateDetailCode"": ""968-1701618707|NRFN|202505061700|1|M|R1250|25151"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""31206b696e67206d6f62696c6974792061636365737369626c6520626174687475622073747564696f|1""}]}, ""timeout"": 28000}"
2025-05-08 16:03:18.750,3686,1371,"{""sessionId"": ""20250517|20250518|en_US|US|USD|2A0C|3686|HyWGR|1746720178755Vyiy"", ""hotelCode"": 107300, ""rateDetailCode"": ""1371-107300|NRFN|202505051000|1|R1200|14560"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""31206b696e6720626564206869676820666c6f6f72|1""}]}, ""timeout"": 28000}"
2025-05-08 16:04:03.097,3686,1300,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746720226700LGsD"", ""hotelCode"": 273734, ""rateDetailCode"": ""1300-273734|NRFN|202201011000|4|M|R1200|15292"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""64656c75786520726f6f6d2c2031206b696e6720626564|1""}]}, ""timeout"": 28000}"
2025-05-08 16:04:23.354,3686,1237,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746720250846OCZW"", ""hotelCode"": 181774, ""rateDetailCode"": ""1237-181774|NRFN|202505061000|1|R1200|8860"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""73756974652d31206b696e6720626564202d2073756974652d31206b696e67206265642c206e6f6e2d736d6f6b696e672c206d6963726f7761766520616e6420726566726967657261746f722c2077692d66692c2066756c6c20627265616b66617374|1""}]}, ""timeout"": 28000}"
2025-05-08 16:04:26.744,3686,1300,"{""sessionId"": ""20250508|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746720261008cpdp"", ""hotelCode"": 588753, ""rateDetailCode"": ""1300-588753|NRFN|202201011000|1|M|R1200|19938"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""64656c75786520726f6f6d2c2031206b696e67206265642c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 16:04:29.323,3686,1118,"{""sessionId"": ""20250508|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746720261008cpdp"", ""hotelCode"": 588753, ""rateDetailCode"": ""1118-588753|NRFN|TD|1|M|R1200|20446"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""64656c75786520726f6f6d2c2031206b696e6720626564|1""}]}, ""timeout"": 28000}"
2025-05-08 16:04:35.747,3686,1290,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746720263381iVGa"", ""hotelCode"": 113791, ""rateDetailCode"": ""1290-113791|NRFN|202505061000|5|M|R1200|37830"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""7374616e64617264206b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 16:04:36.505,3686,1290,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746720263381iVGa"", ""hotelCode"": 113791, ""rateDetailCode"": ""1290-113791|NRFN|202505061000|1|M|R1200|31339"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e64617264206b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 16:04:53.039,3686,1300,"{""sessionId"": ""20250510|20250512|en_US|US|USD|2A0C|3686|HyWGR|1746720270392LHMF"", ""hotelCode"": 653123, ""rateDetailCode"": ""1300-653123|NRFN|202201011000|2|M|R1200|14254"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e6461726420726f6f6d2c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 16:04:57.565,3686,1118,"{""sessionId"": ""20250510|20250512|en_US|US|USD|2A0C|3686|HyWGR|1746720270392LHMF"", ""hotelCode"": 653123, ""rateDetailCode"": ""1118-653123|NRFN|TD|2|M|R1200|14678"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e6461726420726f6f6d2c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 16:04:57.782,3686,431,"{""sessionId"": ""20250510|20250512|en_US|US|USD|2A0C|3686|HyWGR|1746720270392LHMF"", ""hotelCode"": 653123, ""rateDetailCode"": ""431-653123|NRFN|202505050200|1|M|R1200|14432"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e6461726420726f6f6d2c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 16:04:58.436,3686,31,"{""sessionId"": ""20250510|20250512|en_US|US|USD|2A0C|3686|HyWGR|1746720270392LHMF"", ""hotelCode"": 653123, ""rateDetailCode"": ""31-653123|NRFN|202201020000|2|M|R1200|14470"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e6461726420726f6f6d2c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 16:04:59.306,3686,77,"{""sessionId"": ""20250510|20250512|en_US|US|USD|2A0C|3686|HyWGR|1746720270392LHMF"", ""hotelCode"": 653123, ""rateDetailCode"": ""77-653123|NRFN|202201020000|2|M|R1200|14470"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e6461726420726f6f6d2c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 16:05:00.706,3686,1065,"{""sessionId"": ""20250508|20250510|en_US|US|USD|2A0C|3686|HyWGR|1746720295152uOcw"", ""hotelCode"": 141915, ""rateDetailCode"": ""1065-141915|NRFN|202505070959|1|M|R1200|16610"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3120717565656e20626564207375697465|1""}]}, ""timeout"": 28000}"
2025-05-08 16:05:00.706,3686,1065,"{""sessionId"": ""20250508|20250510|en_US|US|USD|2A0C|3686|HyWGR|1746720295152uOcw"", ""hotelCode"": 141915, ""rateDetailCode"": ""1065-141915|NRFN|202505070959|1|M|R1200|16610"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3120717565656e20626564207375697465|1""}]}, ""timeout"": 28000}"
2025-05-08 16:05:09.526,3686,1065,"{""sessionId"": ""20250508|20250510|en_US|US|USD|2A0C|3686|HyWGR|1746720302724WFgw"", ""hotelCode"": 141915, ""rateDetailCode"": ""1065-141915|NRFN|TD|2|M|R1200|17994"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3120717565656e20626564207375697465|1""}]}, ""timeout"": 28000}"
2025-05-08 16:05:09.526,3686,1065,"{""sessionId"": ""20250508|20250510|en_US|US|USD|2A0C|3686|HyWGR|1746720302724WFgw"", ""hotelCode"": 141915, ""rateDetailCode"": ""1065-141915|NRFN|TD|2|M|R1200|17994"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3120717565656e20626564207375697465|1""}]}, ""timeout"": 28000}"
2025-05-08 16:05:26.113,3686,1290,"{""sessionId"": ""20250521|20250525|en_US|US|USD|2A0C|3686|HyWGR|1746720307793DDzi"", ""hotelCode"": 336187, ""rateDetailCode"": ""1290-336187|RFN|202505161000|1|M|R1200|128745"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""31206b696e67206265642c75707363616c652f626f6c64207374796c652f6c75787572696f75732062656464696e672c3439696e20666c61742074762d6d696e696261722d6c6170746f7020736166652c|1""}]}, ""timeout"": 28000}"
2025-05-08 16:05:33.075,3686,1059,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746720324635oAVI"", ""hotelCode"": 494325, ""rateDetailCode"": ""1059-494325|NRFN|202505061000|1|M|R1200|6176"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""3120717565656e20626564206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 12000}"
2025-05-08 16:05:36.104,3686,1117,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746720324635oAVI"", ""hotelCode"": 494325, ""rateDetailCode"": ""1117-494325|NRFN|202505072017|1|M|R1200|6317"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""717565656e20726f6f6d2d6e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 12000}"
2025-05-08 16:05:36.215,3686,1116,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746720324635oAVI"", ""hotelCode"": 494325, ""rateDetailCode"": ""1116-494325|NRFN|202505072017|1|M|R1200|6317"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""717565656e20726f6f6d2d6e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 12000}"
2025-05-08 16:05:51.888,3686,1059,"{""sessionId"": ""20250508|20250509|en_US|CA|USD|2A0C|3686|HyWGR|1746720274656bKRY"", ""hotelCode"": 165986, ""rateDetailCode"": ""1059-165986|NRFN|202505061000|1|M|R1200|11418"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""6b696e6720626564|1""}]}, ""timeout"": 28000}"
2025-05-08 16:05:57.931,3686,1063,"{""sessionId"": ""20250508|20250509|en_US|GB|USD|2A0C|3686|HyWGR|1746718939336akxj"", ""hotelCode"": 373350, ""rateDetailCode"": ""1063-373350|NRFN|202505070959|1|M|R1200|6559"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e6461726420646f75626c6520726f6f6d2c206e6f2077696e646f7773|1""}]}, ""timeout"": 28000}"
